trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
19,False,"{'a': 0.9, 'e': 0.482487627991615}",35,3,-41.029531775206245,"{0: 26, 1: 3, 2: 2, 3: 0, 4: 1}",1
20,False,"{'a': 0.9, 'e': 0.4654270070678074}",30,22,12.306775943850562,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.9, 'e': 0.4489696446928613}",25,11,10.267646670019989,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
22,False,"{'a': 0.9, 'e': 0.43309420982153524}",30,0,22.84200947043622,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
23,False,"{'a': 0.9, 'e': 0.41778012566808703}",30,2,-7.019168505789255,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
24,False,"{'a': 0.9, 'e': 0.40300754303587955}",20,0,-15.459867123016002,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
25,False,"{'a': 0.9, 'e': 0.3887573145900432}",25,0,-17.036155308944448,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
26,False,"{'a': 0.9, 'e': 0.37501097003985007}",30,0,12.4706134120221,"{0: 27, 1: 2, 2: 1, 3: 0, 4: 0}",0
27,False,"{'a': 0.9, 'e': 0.36175069219863165}",20,0,-64.78242155741144,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
28,False,"{'a': 0.9, 'e': 0.34895929389021096}",25,8,27.614892587801474,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.9, 'e': 0.33662019567191653}",25,1,10.08944004169806,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
30,False,"{'a': 0.9, 'e': 0.32471740434530383}",20,7,20.573588037256105,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,False,"{'a': 0.9, 'e': 0.3132354922267318}",20,9,20.388701798368835,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,False,"{'a': 0.9, 'e': 0.3021595771509251}",30,0,-12.815573654856685,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
33,False,"{'a': 0.9, 'e': 0.2914753031816048}",30,7,-51.61780435036743,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 2}",1
34,False,"{'a': 0.9, 'e': 0.2811688220041855}",25,11,-13.812065434516931,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
35,False,"{'a': 0.9, 'e': 0.2712267749764215}",25,0,25.354963888482096,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
36,False,"{'a': 0.9, 'e': 0.2616362758137362}",25,11,-27.931475713500877,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
37,False,"{'a': 0.9, 'e': 0.25238489388679386}",20,1,22.81559774052551,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.9, 'e': 0.2434606381096637}",25,13,15.962466754421428,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.9, 'e': 0.23485194139769444}",25,12,-2.2854047672931674,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
40,False,"{'a': 0.9, 'e': 0.22654764567495317}",20,0,-37.80849353553804,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
41,False,"{'a': 0.9, 'e': 0.2185369874117974}",30,17,-2.7525557949732873,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
42,False,"{'a': 0.9, 'e': 0.21080958367383384}",30,16,21.719281392290853,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.9, 'e': 0.20335541866418205}",25,0,22.985630350709247,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
44,False,"{'a': 0.9, 'e': 0.19616483074159996}",25,0,-57.89408078133709,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
45,False,"{'a': 0.9, 'e': 0.18922849989764415}",30,0,35.56490606532368,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.9, 'e': 0.18253743567663455}",20,0,-41.720628366528786,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
47,False,"{'a': 0.9, 'e': 0.17608296552276548}",25,17,-25.770822811342025,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
48,False,"{'a': 0.9, 'e': 0.16985672353925912}",20,3,-82.33596212931056,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 2}",1
49,False,"{'a': 0.9, 'e': 0.16385063964499264}",20,3,-17.2697166703352,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
50,False,"{'a': 0.9, 'e': 0.15805692911454314}",20,0,24.781812694378218,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
51,False,"{'a': 0.9, 'e': 0.15246808248809404}",20,16,5.593142884534193,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.9, 'e': 0.14707685583812408}",20,0,-13.08901097261736,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
53,False,"{'a': 0.9, 'e': 0.141876261380263}",30,10,34.99789170860202,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.9, 'e': 0.1368595584161452}",20,8,-18.49639156497554,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
55,False,"{'a': 0.9, 'e': 0.13202024459652087}",30,7,19.43159754219974,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
56,False,"{'a': 0.9, 'e': 0.12735204749330165}",20,0,29.930024674790346,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 0.9, 'e': 0.12284891646961511}",25,10,-19.06093602241047,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
58,False,"{'a': 0.9, 'e': 0.1185050148373332}",25,12,24.756450419776467,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.9, 'e': 0.11431471229190693}",25,15,17.379516749073453,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.9, 'e': 0.11027257761470387}",20,0,19.913931840889976,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.9, 'e': 0.10637337163338845}",25,3,30.457967521634842,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.9, 'e': 0.10261204043122114}",25,9,21.83017527602823,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.9, 'e': 0.09898370879647525}",25,0,-8.942362121982514,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
64,False,"{'a': 0.9, 'e': 0.09548367390347987}",20,0,29.803746905523223,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.9, 'e': 0.09210739921709964}",30,10,-13.703729437559081,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
66,False,"{'a': 0.9, 'e': 0.0888505086127502}",20,12,-24.46083010287535,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
67,False,"{'a': 0.9, 'e': 0.08570878070432811}",30,11,-14.943822342099834,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
68,False,"{'a': 0.9, 'e': 0.0826781433727037}",20,11,-30.179823856606625,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
69,False,"{'a': 0.9, 'e': 0.07975466848768462}",20,0,-3.0681798830052984,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
70,False,"{'a': 0.9, 'e': 0.07693456681660926}",35,18,-14.502499652093794,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
71,False,"{'a': 0.9, 'e': 0.07421418311297086}",25,0,-21.63725432609523,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 1}",0
72,False,"{'a': 0.9, 'e': 0.07158999137870645}",35,18,32.375901991409854,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.9, 'e': 0.0690585902940096}",25,5,-14.196903527503256,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
74,False,"{'a': 0.9, 'e': 0.06661669880874417}",20,11,15.867060515705612,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.9, 'e': 0.06426115188974378}",25,0,-43.61342728780743,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
76,False,"{'a': 0.9, 'e': 0.06198889641848596}",25,6,-10.201231866184017,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
77,False,"{'a': 0.9, 'e': 0.05979698723382321}",25,0,-13.575752132188626,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
78,False,"{'a': 0.9, 'e': 0.05768258331464175}",25,5,31.17597022673598,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.9, 'e': 0.055642944097500716}",25,1,35.764628259460196,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.9, 'e': 0.053675425924478076}",30,8,10.181175308641182,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
81,False,"{'a': 0.9, 'e': 0.05177747861662016}",25,3,-10.980971072093666,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
82,False,"{'a': 0.9, 'e': 0.049946642168552574}",20,14,10.64767755715629,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.9, 'e': 0.04818054355996908}",20,1,34.527811164653,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.9, 'e': 0.04647689367986497}",20,10,-18.527153811083075,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
85,False,"{'a': 0.9, 'e': 0.04483348435952882}",20,1,31.12785994900003,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.9, 'e': 0.04324818551044689}",20,0,1.416775412055768,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
87,False,"{'a': 0.9, 'e': 0.04171894236341002}",20,6,23.492797429674905,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.9, 'e': 0.04024377280524533}",30,0,-1.5338020092762301,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
89,False,"{'a': 0.9, 'e': 0.038820764809719965}",25,13,10.729346242370749,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
90,False,"{'a': 0.9, 'e': 0.03744807395928756}",35,13,29.896548346335376,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.9, 'e': 0.036123921054464846}",20,0,30.199451605994888,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.9, 'e': 0.03484658980774012}",20,0,31.0789432949197,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
93,False,"{'a': 0.9, 'e': 0.03361442461902443}",30,0,22.731727715168297,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
94,False,"{'a': 0.9, 'e': 0.03242582842976203}",25,14,15.901127762437202,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.9, 'e': 0.031279260652919035}",20,8,25.356448615508217,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.9, 'e': 0.030173235176166907}",20,8,20.2915889462833,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.9, 'e': 0.029106318435672938}",20,10,18.983905642688143,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.9, 'e': 0.028077127558000764}",20,8,20.71801565953929,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.9, 'e': 0.027084328567712937}",25,20,9.964144014968022,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.9, 'e': 0.026126634658351938}",25,16,17.577248252173668,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.9, 'e': 0.025202804524558937}",30,16,25.81838679009318,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.9, 'e': 0.02431164075316831}",25,9,22.68740557345587,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.9, 'e': 0.023451988271192523}",30,18,-2.1390465674228274,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
104,False,"{'a': 0.9, 'e': 0.022622732848685916}",30,19,22.18775406209336,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.9, 'e': 0.02182279965454666}",20,7,-31.9501139563817,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
106,False,"{'a': 0.9, 'e': 0.021051151863385284}",20,4,28.70300007770518,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.9, 'e': 0.020306789311653764}",20,10,-66.4774071116844,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 2}",1
108,False,"{'a': 0.9, 'e': 0.01958874720129363}",25,0,41.577043499262096,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
109,False,"{'a': 0.9, 'e': 0.018896094849222594}",25,0,37.77441808638877,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
110,False,"{'a': 0.9, 'e': 0.018227934481039}",20,14,11.665213615721445,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.9, 'e': 0.017583400067380593}",25,13,8.238412269952049,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
112,False,"{'a': 0.9, 'e': 0.016961656201429188}",30,19,14.831969341385335,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.9, 'e': 0.016361897016106478}",20,6,28.409848277989262,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.9, 'e': 0.01578334513955758}",30,18,22.19253013793641,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.9, 'e': 0.01522525068756824}",25,0,39.485067791562166,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
116,False,"{'a': 0.9, 'e': 0.014686890291609954}",30,10,33.41858281647292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.9, 'e': 0.014167566161253049}",20,4,27.703020501342618,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.9, 'e': 0.013666605179732698}",25,12,22.37489367654739,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.9, 'e': 0.013183358031495325}",20,9,12.585479806582622,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.9, 'e': 0.01271719836059473}",25,0,35.07290459287647,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
121,False,"{'a': 0.9, 'e': 0.012267521958847186}",25,6,28.583122804605424,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.9, 'e': 0.011833745982693001}",25,8,23.26033576361241,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.9, 'e': 0.01141530819774971}",25,11,27.57705655406209,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.9, 'e': 0.011011666250077575}",20,12,10.654063508880117,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.9, 'e': 0.010622296963213027}",20,6,-0.633646706261423,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
126,False,"{'a': 0.9, 'e': 0.010246695660058706}",35,17,6.82752731136377,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
127,False,"{'a': 0.9, 'e': 0.009884375508751268}",20,5,25.296151275005315,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.9, 'e': 0.009534866891659211}",25,3,31.767767357338673,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.9, 'e': 0.009197716796692651}",25,16,14.551189675482936,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.9, 'e': 0.008872488230136252}",30,8,-3.0608630244967907,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
131,False,"{'a': 0.9, 'e': 0.008558759650244186}",25,14,20.315156343924084,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.9, 'e': 0.008256124420863058}",25,8,36.46127654400775,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.9, 'e': 0.007964190284374516}",20,8,10.400407337479612,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
134,False,"{'a': 0.9, 'e': 0.0076825788532744735}",25,17,16.134144821365737,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.9, 'e': 0.007410925119729919}",20,16,6.484291470380133,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.9, 'e': 0.007148876982477715}",25,19,11.431047647934491,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.9, 'e': 0.006896094790452049}",20,3,26.76809906640129,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.9, 'e': 0.006652250902549096}",20,0,29.38686863285309,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
139,False,"{'a': 0.9, 'e': 0.006417029262958327}",25,8,-14.9548759126777,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
140,False,"{'a': 0.9, 'e': 0.006190124991509907}",20,15,8.741857586193394,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.9, 'e': 0.0059712439885073335}",20,0,32.786916732188956,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.9, 'e': 0.005760102553533051}",20,0,33.0838065514055,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
143,False,"{'a': 0.9, 'e': 0.005556427017733005}",20,4,30.87453041663408,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.9, 'e': 0.005359953389103518}",25,13,22.49323689907467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.9, 'e': 0.005170427010320675}",20,0,27.103219062466163,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,False,"{'a': 0.9, 'e': 0.004987602228668804}",25,8,30.43260463077874,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.9, 'e': 0.0048112420776401515}",20,2,29.198050023840874,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.9, 'e': 0.004641117969793144}",30,15,15.339595387046252,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.9, 'e': 0.004477009400471057}",20,6,-19.020390288439753,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
150,False,"{'a': 0.9, 'e': 0.004318703661997099}",25,13,20.560157906978652,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.9, 'e': 0.004165995567975518}",30,16,8.83717732215329,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
152,False,"{'a': 0.9, 'e': 0.004018687187341291}",30,6,44.16659646615792,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.9, 'e': 0.003876587587813771}",20,6,22.783914045826393,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.9, 'e': 0.0037395125884217063}",20,7,15.19968262143559,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.9, 'e': 0.003607284520778946}",25,14,12.56970243494796,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.9, 'e': 0.003479731998801331}",25,14,19.614336938333196,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.9, 'e': 0.0033566896965663284}",20,3,1.825898290049431,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
158,False,"{'a': 0.9, 'e': 0.0032379981340275167}",30,19,19.2375598602427,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.9, 'e': 0.003123503470306107}",20,10,17.37184734866558,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.9, 'e': 0.0030130573042916374}",20,14,8.230958447361186,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.9, 'e': 0.0029065164822933516}",30,20,16.256080436341744,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.9, 'e': 0.0028037429124929915}",25,7,29.23141833759511,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.9, 'e': 0.0027046033859584664}",30,12,30.2435517457858,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.9, 'e': 0.002608969403986422}",20,4,27.147567505412038,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.9, 'e': 0.0025167170115499497}",25,3,33.80972932118705,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.9, 'e': 0.0024277266366355106}",25,0,-1.3851194031356038,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
167,False,"{'a': 0.9, 'e': 0.0023418829352608752}",20,11,14.585517236705497,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.9, 'e': 0.002259074641973167}",20,12,12.900682194936499,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.9, 'e': 0.002179194425633276}",25,8,30.370869533578304,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.9, 'e': 0.0021021387502996682}",20,2,29.15280600422561,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.9, 'e': 0.0020278077410313183}",20,3,31.782731359307622,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.9, 'e': 0.0019561050544357984}",30,16,13.221672364562918,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.9, 'e': 0.0018869377537947681}",20,12,14.29837428851647,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.9, 'e': 0.0018202161886049708}",35,26,16.564839966573086,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.9, 'e': 0.00175585387837863}",25,18,11.615390682415072,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.9, 'e': 0.0016937674005526404}",20,12,15.547515863847636,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.9, 'e': 0.0016338762823612447}",30,19,-1.0715353232796572,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
178,False,"{'a': 0.9, 'e': 0.0015761028965320658}",25,13,24.898029964854935,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.9, 'e': 0.0015203723606702915}",25,3,37.0923507698963,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.9, 'e': 0.0014666124402006179}",20,0,32.34603730970693,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
181,False,"{'a': 0.9, 'e': 0.0014147534547411238}",30,15,-17.493043343668383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
182,False,"{'a': 0.9, 'e': 0.0013647281877877393}",30,20,22.787523064750538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.9, 'e': 0.0013164717995922549}",20,12,15.233168480882908,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.9, 'e': 0.0012699217431209272}",25,12,21.72086866853118,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
